"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"201250_s_at",150.04458485082,410.49326736646,3.09486405496551,0.00232491875239404,0.0109130265098853,-3.31662621377427,"SLC2A1"
"241625_at",15.7287538361639,29.5633008304348,3.09421526240462,0.0023297179012156,0.0109308612588143,-3.31721378216095,"LOC389834"
"220411_x_at",61.4766739170491,199.506368736646,3.09301732231919,0.00233860319149613,0.0109678443553826,-3.31829841515276,"PODNL1"
"223216_x_at",52.512180089459,153.569443872671,3.09074114569783,0.00235557227122195,0.01103417699872,-3.32035836338621,"ZNF395"
"229035_s_at",24.6149416496721,97.7007448136646,3.09021931430951,0.00235947856764267,0.0110459667349983,-3.32083044977919,"KLHDC4"
"220298_s_at",24.242575707541,57.4336723919255,3.08845978855851,0.00237269409662129,0.011096317657409,-3.32242176836397,"SPATA6"
"223168_at",299.175200916393,915.358993142857,3.08791434587473,0.00237680470158208,0.0111126900170173,-3.32291491882524,"RHOU"
"235606_at",62.5003402216393,203.156992992547,3.08749286297881,0.00237998561811462,0.0111228065364917,-3.32329594536306,"DUBR"
"205170_at",19.5931661082459,53.2680836049689,3.0870043091207,0.00238367763929574,0.0111362535186272,-3.32373755230358,"STAT2"
"207047_s_at",16.4753589537049,40.7307077695652,3.08668852509297,0.00238606684711058,0.011144558761812,-3.32402296138458,"CLCNKA"
"205882_x_at",259.211858830328,812.691920372671,3.08468089799777,0.00240130829202738,0.0112119155308793,-3.32583692378105,"ADD3"
"203739_at",22.2755334384098,65.3133906795031,3.08417839689784,0.00240513721507787,0.0112250001907283,-3.32629080178827,"ZNF217"
"239657_x_at",123.970299934918,265.991664590062,3.08409542954728,0.00240576994624578,0.0112269948626654,-3.32636573527698,"FOXO6"
"235119_at",56.3065650942623,214.835881453416,3.08405964977395,0.00240604285981052,0.0112273101783853,-3.32639804993337,"TAF3"
"227672_at",63.9029033974918,164.393882075776,3.08336845113773,0.00241132065896167,0.0112480980316295,-3.32702224935105,"MROH6"
"214802_at",60.6501471814754,141.579514559006,3.08250219387492,0.00241795025924163,0.0112748162060737,-3.32780437856188,"EXOC7"
"209747_at",64.1414272219672,142.852252708075,3.08249620523144,0.00241799614980595,0.0112748162060737,-3.32780978498826,"TGFB3"
"230012_at",25.9965261951803,75.2991312310559,3.08196796142338,0.00242204721314558,0.0112917267890744,-3.32828663934051,"LINC00324"
"209167_at",1984.33740242623,8143.9736189441,3.08195857120803,0.00242211928271175,0.0112917267890744,-3.32829511544287,"GPM6B"
"212944_at",598.201437042623,1247.37528416149,3.08155498520676,0.00242521866384424,0.0113013577470113,-3.32865939361924,"SLC5A3"
"242871_at",56.7182358741475,82.1031160031056,3.0814237490812,0.0024262272946146,0.0113041310040949,-3.32877783948833,"PAQR5"
"228071_at",53.6054881995082,101.118726655901,3.08123495553184,0.0024276789695236,0.011308967168672,-3.32894822607091,"GIMAP7"
"205911_at",59.6322609367213,186.504308192547,3.07956692543049,0.00244053972430277,0.0113562986745748,-3.33045325916159,"PTH1R"
"211596_s_at",480.663298708196,881.850927229814,3.07945199413592,0.00244142817477307,0.0113584994431346,-3.33055693524179,"LRIG1"
"50376_at",94.4907335467214,432.010648416149,3.07886445609476,0.00244597467447897,0.0113757796297327,-3.33108688671395,"ZNF444"
"229274_at",65.5620286998361,153.990647946584,3.07807732966207,0.00245207789081598,0.0113965715881773,-3.33179673576078,"GNAS"
"63825_at",84.067781595082,338.633919118012,3.07763694376131,0.0024554986859404,0.0114103680650851,-3.33219382187593,"ABHD2"
"202122_s_at",45.56977794,142.448801900621,3.07647593292049,0.00246453823460016,0.011445564255225,-3.33324045853202,"PLIN3"
"201598_s_at",40.1991625841804,120.917084916149,3.07503225331673,0.00247582149188174,0.0114876427323242,-3.33454147075971,"INPPL1"
"1558450_at",20.286244100082,67.1094134198758,3.07502094652191,0.0024759100495237,0.0114876427323242,-3.33455165823901,"A2M"
"229966_at",60.6385880819672,222.667520223602,3.07307301031378,0.00249121051260955,0.0115478537326772,-3.33630630499463,"EWSR1"
"1568609_s_at",55.2434322478688,162.388394609317,3.07295907152077,0.00249210816551246,0.0115500562812065,-3.33640890996342,"LINC00869"
"221884_at",106.426296348541,159.361547909938,3.06995737728697,0.00251586450464572,0.0116423945655104,-3.33911090479543,"MECOM"
"216550_x_at",608.086262595737,1451.74853414907,3.06910955175154,0.002522612229687,0.0116696694862625,-3.33987369232276,"ANKRD12"
"1558426_x_at",256.321420609836,881.019135900621,3.06483560993131,0.00255688307776526,0.0117952735636868,-3.34371634697461,"ORAI2"
"205472_s_at",24.4967038393443,55.7133698602484,3.06440995799158,0.00256031962143864,0.0118098838958481,-3.34409880784475,"DACH1"
"208942_s_at",1749.18495229508,5425.81823763354,3.06390419997467,0.00256440845200079,0.0118211074753802,-3.34455319029227,"SEC62"
"234431_at",75.2226209837704,111.36512786087,3.06371819212701,0.00256591375884627,0.0118269545409644,-3.34472028788997,"GSN"
"215772_x_at",35.0024817080983,98.0052092142857,3.06367586922199,0.00256625637956146,0.011827536673061,-3.3447583069399,"SUCLG2"
"207336_at",24.7288855947377,54.0088875142857,3.06282679832732,0.00257313887322157,0.0118522635125012,-3.34552094487471,"SOX5"
"227034_at",28.7838393597705,82.3110795192547,3.06125331096006,0.00258593848387451,0.011906972587708,-3.34693380161788,"SOWAHC"
"221087_s_at",32.5915322852459,79.8516479695652,3.05965263314098,0.00259901954971092,0.0119532829192644,-3.34837046753682,"APOL3"
"227697_at",101.748817968017,161.924833943602,3.05892454631161,0.00260498980652771,0.011973755163674,-3.34902374953129,"SOCS3"
"240123_at",33.9097274833607,80.4026804378882,3.05812237315467,0.00261158221734571,0.0119990070546941,-3.34974335973812,"PEX26"
"222310_at",80.0434893313113,257.711481979503,3.0563896486239,0.00262587465076433,0.0120505033179906,-3.35129722132864,"SCAF4"
"1563881_at",70.2429936781967,202.712230751801,3.05456880111249,0.0026409717157378,0.0121096216502822,-3.35292933737202,"MAGI1"
"234381_at",32.6334494280327,84.8834344291925,3.05374982587506,0.00264778810356568,0.012132736721627,-3.35366316755634,"IGLV4-3"
"37152_at",338.248998242623,1299.65339404969,3.0532963703433,0.00265156922352827,0.0121439560476133,-3.35406941055393,"PPARD"
"243672_at",62.9101697386885,173.372499310559,3.05193019882451,0.00266299112110807,0.0121870795636213,-3.3552930433125,"SALL3"
"232930_at",39.8454462901639,96.9157264136646,3.05021555419495,0.00267739066356983,0.0122338347356361,-3.35682816066222,"DOCK1"
"207754_at",19.8296773118033,57.6695250670807,3.04980226951153,0.00268087214364307,0.012246360134822,-3.35719806844206,"RASSF8"
"232693_s_at",43.7971269463934,133.07477472236,3.04968358204392,0.00268187272977081,0.012249907393502,-3.35730429134932,"ZNF395"
"230405_at",53.6374225180328,164.086777347826,3.04815640195982,0.00269477828140875,0.0122985811799686,-3.35867078665642,"CARINH"
"223882_at",37.2438785639345,133.375474164596,3.04773022157406,0.00269838996068955,0.0123137078563945,-3.35905202629745,"ARB2A"
"224361_s_at",59.5248401359015,145.180569849068,3.04755746370419,0.00269985527407474,0.0123176391113181,-3.35920655447537,"IL17RB"
"215067_x_at",221.288138901639,606.48963110559,3.04626777250233,0.00271081750577981,0.012358174733805,-3.36035992993333,"PRDX2"
"202193_at",93.2366480800001,245.415230540373,3.04459811701132,0.00272507036588978,0.0124140328491105,-3.36185251813349,"LIMK2"
"213914_s_at",34.0183170159016,94.0336458049689,3.04390208647448,0.0027310323502578,0.0124373375869505,-3.36247453760601,"SPTBN1"
"211719_x_at",241.72512282459,432.88666031677,3.0423301332517,0.00274454150587749,0.0124922321105745,-3.36387891379949,"FN1"
"206373_at",1100.19622423115,1260.62155693789,3.04225223516923,0.0027452125512801,0.0124922593625668,-3.36394849223436,"ZIC1"
"233630_at",16.9987555294098,45.8807686726708,3.04211787052664,0.00274637037788361,0.012495448149354,-3.36406850309254,"CDS2"
"228692_at",189.130925221311,394.721394639752,3.04120145856256,0.00275427916015287,0.0125283039169183,-3.36488690221373,"PREX2"
